label,model,passage_idx,n_tokens,local_drift,gyration_cos,path_length,gyration_radius,mean_norm,category,transgressive
sexual_liminal_2,base,93,62,0.4470902979373932,0.4072134792804718,2392.22265625,35.6547737121582,41.36090850830078,sexual_liminal,True
sexual_liminal_2,base,94,110,0.4292948246002197,0.3845194876194,4011.517333984375,32.40270233154297,39.717891693115234,sexual_liminal,True
sexual_liminal_2,base,95,110,0.40660712122917175,0.39784955978393555,3862.42041015625,32.38565444946289,39.207542419433594,sexual_liminal,True
sexual_liminal_2,base,96,110,0.466320663690567,0.40487951040267944,3779.75830078125,30.334800720214844,36.427581787109375,sexual_liminal,True
sexual_liminal_2,base,97,110,0.4813172519207001,0.41944581270217896,3884.313232421875,30.936708450317383,36.75666809082031,sexual_liminal,True
sexual_liminal_2,base,98,110,0.5028101205825806,0.41355159878730774,4107.9951171875,31.76768684387207,37.976348876953125,sexual_liminal,True
sexual_liminal_2,base,99,110,0.4333314895629883,0.41652271151542664,3843.01220703125,31.921743392944336,38.033817291259766,sexual_liminal,True
sexual_liminal_3,base,0,113,0.4595378041267395,0.42265766859054565,4032.6943359375,31.885295867919922,37.91773986816406,sexual_liminal,True
sexual_liminal_3,base,1,61,0.43699896335601807,0.3742140829563141,2409.642822265625,35.83797073364258,42.699893951416016,sexual_liminal,True
sexual_liminal_3,base,2,113,0.40865474939346313,0.37681546807289124,4014.891357421875,31.93152618408203,39.4073600769043,sexual_liminal,True
sexual_liminal_3,base,3,113,0.41980937123298645,0.40519630908966064,3958.995361328125,31.92506980895996,38.4440803527832,sexual_liminal,True
