label,layer,alpha,js_to_base,js_to_dpo,baseline_js,closure,version,init
violence_explicit_2,24,-0.3,0.0015363441780209541,0.12584326043725014,0.11964849382638931,-0.051774714522102284,v2.6,rand_init
violence_explicit_2,24,-0.1,0.00016310478531522676,0.12137497961521149,0.11964849382638931,-0.014429649163217343,v2.6,rand_init
violence_explicit_2,24,0.0,0.0,0.11964849382638931,0.11964849382638931,0.0,v2.6,rand_init
violence_explicit_2,24,0.05,3.765281508094631e-05,0.11894287168979645,0.11964849382638931,0.00589745941655335,v2.6,rand_init
violence_explicit_2,24,0.1,0.00014785266830585897,0.11849971860647202,0.11964849382638931,0.009601250990958375,v2.6,rand_init
violence_explicit_2,24,0.2,0.0006123149651102722,0.11793475970625877,0.11964849382638931,0.014323073072839325,v2.6,rand_init
violence_explicit_2,24,0.3,0.0014427384594455361,0.11793675646185875,0.11964849382638931,0.01430638455854116,v2.6,rand_init
violence_explicit_2,24,0.5,0.004486516118049622,0.11930900812149048,0.11964849382638931,0.0028373587835667205,v2.6,rand_init
violence_explicit_2,24,1.0,0.02193764690309763,0.13215284794569016,0.11964849382638931,-0.10450908088692479,v2.6,rand_init
violence_explicit_3,24,-0.3,0.0026115586515516043,0.3053005635738373,0.3065223693847656,0.003986024946175002,v2.6,rand_init
violence_explicit_3,24,-0.1,0.0003889755462296307,0.30572639405727386,0.3065223693847656,0.0025967936013590034,v2.6,rand_init
violence_explicit_3,24,0.0,0.0,0.3065223693847656,0.3065223693847656,0.0,v2.6,rand_init
violence_explicit_3,24,0.05,0.00010479217598913237,0.307318314909935,0.3065223693847656,-0.0025966963741241773,v2.6,rand_init
violence_explicit_3,24,0.1,0.0004535706539172679,0.3069555014371872,0.3065223693847656,-0.0014130520173484499,v2.6,rand_init
violence_explicit_3,24,0.2,0.0020216539269313216,0.3057590425014496,0.3065223693847656,0.00249028116560676,v2.6,rand_init
violence_explicit_3,24,0.3,0.004800003953278065,0.3045113682746887,0.3065223693847656,0.006560699351611016,v2.6,rand_init
violence_explicit_3,24,0.5,0.014325388707220554,0.30640701949596405,0.3065223693847656,0.0003763180123953057,v2.6,rand_init
violence_explicit_3,24,1.0,0.055435871705412865,0.31758028268814087,0.3065223693847656,-0.0360753876644307,v2.6,rand_init
violence_explicit_4,24,-0.3,0.012203088495880365,0.1878557875752449,0.1436702311038971,-0.30754844710588947,v2.6,rand_init
violence_explicit_4,24,-0.1,0.001253290509339422,0.15624171495437622,0.1436702311038971,-0.08750235698714708,v2.6,rand_init
violence_explicit_4,24,0.0,0.0,0.1436702311038971,0.1436702311038971,0.0,v2.6,rand_init
violence_explicit_4,24,0.05,0.0002598722348921001,0.13866887241601944,0.1436702311038971,0.034811377760371624,v2.6,rand_init
violence_explicit_4,24,0.1,0.0009985602227970958,0.13423878699541092,0.1436702311038971,0.06564647412354824,v2.6,rand_init
violence_explicit_4,24,0.2,0.003446270595304668,0.12849140539765358,0.1436702311038971,0.10565045792448638,v2.6,rand_init
violence_explicit_4,24,0.3,0.006729941349476576,0.12586836889386177,0.1436702311038971,0.12390779964126085,v2.6,rand_init
