lineage,scenario,condition,js_indiv,js_inst,d_js,resid_indiv,resid_inst,nw_indiv,nw_inst,mass_indiv,mass_inst
kakaocorp/kanana-1.5-8b-base,m03_N7,we_final,0.4225601164742695,0.3345595741538609,-0.0880005423204086,0.11123331,0.13858536,94,70,0.88876714500608,0.8614149980000001
kakaocorp/kanana-1.5-8b-base,m03_N7,we_medial,0.2869471471292407,0.1890503109845666,-0.0978968361446741,0.1005136,0.15259367,80,127,0.8994867801971199,0.84740667441421
kakaocorp/kanana-1.5-8b-base,m03_U1,I_absent,0.09494354844957972,0.09231620594325195,-0.002627342506327776,0.1905207,0.17462172,92,103,0.8094797844953399,0.8253786231350003
kakaocorp/kanana-1.5-8b-base,m03_U1,I_final,0.04278530717265544,0.07971807240645762,0.03693276523380218,0.094309285,0.11254589,61,65,0.9056910790999999,0.8874544146000001
kakaocorp/kanana-1.5-8b-base,m03_U1,I_final_ought,0.07965729201092267,0.08658641975506394,0.00692912774414127,0.12623177,0.1593919,92,99,0.8737686178999997,0.8406084112799999
kakaocorp/kanana-1.5-8b-base,m03_U1,I_medial,0.0899619500289859,0.1425215475296811,0.05255959750069521,0.119270936,0.16676052,86,116,0.8807294413800002,0.83323976722
kakaocorp/kanana-1.5-8b-base,m03_U1,we_absent,0.09160506916496448,0.15809864290020967,0.06649357373524518,0.1528743,0.18169679,99,105,0.8471260960070004,0.8183036193930004
kakaocorp/kanana-1.5-8b-base,m03_U1,we_final,0.056163879214205376,0.08068504894471215,0.024521169730506776,0.08332378,0.116297424,47,67,0.9166766054,0.8837027918000002
kakaocorp/kanana-1.5-8b-base,m03_U1,we_medial,0.09690391247931052,0.1683418015393736,0.07143788906006307,0.10055051,0.17073229,76,124,0.8994498748002001,0.8317725568999998
kakaocorp/kanana-1.5-8b-base,m03_U2,I_absent,0.07499215039424437,0.06325660837457191,-0.01173554201967246,0.3376641,0.20746997,86,78,0.7689498634135002,0.7925303739861999
kakaocorp/kanana-1.5-8b-base,m03_U2,I_final,0.07956798181936912,0.07879664201076265,-0.0007713398086064693,0.119749375,0.065334894,72,43,0.8802510727000001,0.9346652652
kakaocorp/kanana-1.5-8b-base,m03_U2,I_final_ought,0.10741870891148152,0.13499151394841435,0.027572805036932838,0.14593136,0.11766616,88,77,0.8540689245299997,0.8823342622399998
kakaocorp/kanana-1.5-8b-base,m03_U2,I_medial,0.10821945408781762,0.12512175128896302,0.016902297201145403,0.12001675,0.12853919,94,103,0.8799835767699996,0.8714611918199999
kakaocorp/kanana-1.5-8b-base,m03_U2,we_absent,0.09951507080859479,0.05773883443509503,-0.04177623637349975,0.19768952,0.19295435,86,87,0.802310805216,0.80704598524425
kakaocorp/kanana-1.5-8b-base,m03_U2,we_final,0.08029270883690294,0.13747742510558147,0.057184716268678534,0.10087678,0.06032788,62,30,0.8991235401,0.9412046043999999
kakaocorp/kanana-1.5-8b-base,m03_U2,we_medial,0.11706808797487206,0.16386898962951355,0.046800901654641486,0.11500318,0.1474296,87,111,0.88499731481,0.8525707641599998
kakaocorp/kanana-1.5-8b-base,m03_U3,I_absent,0.15585471715415908,0.14245591706267333,-0.013398800091485752,0.18517913,0.21579073,116,117,0.8148213300282999,0.7842096954445997
kakaocorp/kanana-1.5-8b-base,m03_U3,I_final,0.043913343761270665,0.16176902986076996,0.1178556860994993,0.08651527,0.12929803,20,87,0.9134852981,0.8707023336700002
kakaocorp/kanana-1.5-8b-base,m03_U3,I_final_ought,0.04611792802476885,0.1139097708915138,0.06779184286674494,0.070413806,0.14765294,36,99,0.9295867103,0.8523474838700003
kakaocorp/kanana-1.5-8b-base,m03_U3,I_medial,0.17705488217174445,0.1577530661580221,-0.019301816013722356,0.1163991,0.17505793,90,121,0.8836013048199997,0.8249425044600002
kakaocorp/kanana-1.5-8b-base,m03_U3,we_absent,0.14111602077278534,0.11397232617651011,-0.027143694596275234,0.15597679,0.17574205,104,108,0.8440236160569002,0.8242583279090995
kakaocorp/kanana-1.5-8b-base,m03_U3,we_final,0.031104083297308377,0.21224197279221738,0.181137889494909,0.11264595,0.11475673,16,82,0.8873546125000001,0.8852436310499999
kakaocorp/kanana-1.5-8b-base,m03_U3,we_medial,0.2248143238717442,0.23890060974313662,0.014086285871392434,0.10570802,0.14948395,97,130,0.8942924376999999,0.8505164295296798
kakaocorp/kanana-1.5-8b-base,m03_U4,I_absent,0.09029604342628353,0.10663117213493734,0.016335128708653807,0.26331055,0.21613422,112,81,0.7366899014392598,0.7838661052524004
kakaocorp/kanana-1.5-8b-base,m03_U4,I_final,0.103271169439681,0.18185791714465485,0.07858674770497386,0.114355,0.17853443,100,131,0.8856453579637397,0.82146584061
kakaocorp/kanana-1.5-8b-base,m03_U4,I_final_ought,0.12157316234889821,0.19874817641333373,0.07717501406443551,0.12832296,0.19432339,97,145,0.8716774249985179,0.8056769423020002
kakaocorp/kanana-1.5-8b-base,m03_U4,I_medial,0.11558072319602446,0.12858421844723245,0.013003495251207989,0.13870007,0.19437999,116,148,0.8613003522901262,0.8056203731000001
kakaocorp/kanana-1.5-8b-base,m03_U4,we_absent,0.10502382282698282,0.08693974150730677,-0.01808408131967605,0.19325651,0.18696132,110,78,0.8067438564304753,0.8130390069605999
kakaocorp/kanana-1.5-8b-base,m03_U4,we_final,0.1716470090599489,0.17077616241082724,-0.0008708466491216538,0.111099616,0.19663404,93,153,0.8889008015747201,0.8033663424609999
kakaocorp/kanana-1.5-8b-base,m03_U4,we_medial,0.11975985024517623,0.11790283497141008,-0.0018570152737661522,0.12424944,0.1963501,109,158,0.8757510697372259,0.8036502758001501
kakaocorp/kanana-1.5-8b-base,m03_U5,I_absent,0.09701855376103542,0.5170807622284949,0.42006220846745945,0.17281605,0.71025234,103,144,0.8271843205363988,0.7637456710922896
kakaocorp/kanana-1.5-8b-base,m03_U5,I_final,0.05702202608986203,0.387437576008809,0.330415549918947,0.06615587,0.144125,41,87,0.9338444679000002,0.855875444264
kakaocorp/kanana-1.5-8b-base,m03_U5,I_final_ought,0.06338257815676092,0.36073192362586726,0.29734934546910635,0.067867264,0.23400973,41,117,0.9321331308999999,0.7659905515700001
kakaocorp/kanana-1.5-8b-base,m03_U5,I_medial,0.17655142652727027,0.32497117036956497,0.1484197438422947,0.10428239,0.15045922,92,119,0.8957180651299995,0.8495412523111728
kakaocorp/kanana-1.5-8b-base,m03_U5,we_absent,0.09983821809331564,0.4232581686920328,0.3234199505987172,0.14294851,0.23015037,90,146,0.8570518379517451,0.7698499428364197
kakaocorp/kanana-1.5-8b-base,m03_U5,we_final,0.06920205215598328,0.4719677973422492,0.4027657451862659,0.06827733,0.14431709,29,62,0.9317231460000001,0.8556832957999997
kakaocorp/kanana-1.5-8b-base,m03_U5,we_medial,0.18296186733665154,0.43537386360530134,0.2524119962686498,0.1074114,0.1641755,83,125,0.8925889948400003,0.8358248566
kakaocorp/kanana-1.5-8b-base,m03_U6,I_absent,0.10216812026682555,0.0727800337073158,-0.029388086559509752,0.22782974,0.16178305,98,87,0.7831568065764998,0.8382173442974997
kakaocorp/kanana-1.5-8b-base,m03_U6,I_final,0.05267119516120869,0.06797670419969604,0.015305509038487347,0.08398234,0.09044138,48,67,0.9160180847999999,0.9095590413872602
kakaocorp/kanana-1.5-8b-base,m03_U6,I_final_ought,0.11519705940253408,0.04301237642085808,-0.07218468298167599,0.118096344,0.110016465,66,82,0.8819040713000004,0.8899838107790005
kakaocorp/kanana-1.5-8b-base,m03_U6,I_medial,0.1472093863683653,0.10345601817493308,-0.04375336819343223,0.14341195,0.16482268,117,128,0.8565884348800004,0.8351778324930006
kakaocorp/kanana-1.5-8b-base,m03_U6,we_absent,0.11990671293423881,0.0827672759456753,-0.03713943698856351,0.21218315,0.19370697,99,84,0.787817193201,0.8062933138812
kakaocorp/kanana-1.5-8b-base,m03_U6,we_final,0.02748457004243369,0.07342538118548218,0.045940811143048495,0.07012749,0.10301271,28,62,0.9298730617000003,0.8969876364999999
kakaocorp/kanana-1.5-8b-base,m03_U6,we_medial,0.1103432658632412,0.14771097372899436,0.037367707865753164,0.14569812,0.1717803,98,133,0.8543022993599999,0.8282199964224001
kakaocorp/kanana-1.5-8b-base,m03_U7,I_absent,0.13362143926936074,0.10568048766896079,-0.027940951600399944,0.19902828,0.13909175,104,73,0.8009722242520004,0.8609086438726996
kakaocorp/kanana-1.5-8b-base,m03_U7,I_final,0.2671493038012536,0.22359253355018718,-0.04355677025106644,0.098887876,0.16377166,59,117,0.901112414215,0.836228757637
kakaocorp/kanana-1.5-8b-base,m03_U7,I_final_ought,0.1679720928555565,0.18905392675125743,0.021081833895700924,0.14043194,0.14876667,87,129,0.8595684258139996,0.8512336290357346
kakaocorp/kanana-1.5-8b-base,m03_U7,I_medial,0.3519188571387804,0.2956236090599551,-0.0562952480788253,0.14965829,0.16025133,111,117,0.8503420153899506,0.8397490276210896
kakaocorp/kanana-1.5-8b-base,m03_U7,we_absent,0.10528895322603175,0.11080388734166596,0.00551493411563421,0.19741371,0.21226148,84,63,0.8025866299150001,0.7877388291419999
kakaocorp/kanana-1.5-8b-base,m03_U7,we_final,0.07959382643161377,0.10767931758753103,0.02808549115591727,0.0947237,0.13537693,43,89,0.9052767888,0.8646234530000001
kakaocorp/kanana-1.5-8b-base,m03_U7,we_medial,0.19737825971828118,0.2692136935998928,0.0718354338816116,0.15412866,0.15797882,105,113,0.8458717645399997,0.8420215312279999
kakaocorp/kanana-1.5-8b-base,m03_U8,I_absent,0.141127925049383,0.1342573928033446,-0.006870532246038424,0.18773626,0.2646435,78,83,0.8122641502330004,0.7353569498712
kakaocorp/kanana-1.5-8b-base,m03_U8,I_final,0.10619282451668785,0.40292704315968386,0.296734218642996,0.069269516,0.13675457,19,77,0.9486242092999999,0.8695839314100001
kakaocorp/kanana-1.5-8b-base,m03_U8,I_final_ought,0.11175313219811873,0.36908194089658974,0.257328808698471,0.08187521,0.2515938,27,93,0.918125350482,0.8351939854300002
kakaocorp/kanana-1.5-8b-base,m03_U8,I_medial,0.2417404220587301,0.26878257407894535,0.02704215202021526,0.45105493,0.17591305,107,137,0.8813263207399996,0.8240872976199997
kakaocorp/kanana-1.5-8b-base,m03_U8,we_absent,0.1507846346207457,0.1655738205394,0.014789185918654302,0.24891506,0.22790569,86,99,0.800463392859235,0.7720947671919995
kakaocorp/kanana-1.5-8b-base,m03_U8,we_final,0.0413132021333948,0.259176466346415,0.2178632642130202,0.0505713,0.15391186,22,140,0.9494291395999999,0.8460884695999998
kakaocorp/kanana-1.5-8b-base,m03_U8,we_medial,0.1806120671248772,0.2771157189707837,0.09650365184590648,0.11107174,0.19037226,101,162,0.8889286976499998,0.8096281432
kakaocorp/kanana-2-3b-base,m03_C1,I_absent,0.06398241834508013,0.0475305578573787,-0.016451860487701433,0.13309205,0.19753268,96,106,0.8669082434574004,0.8110082575837001
kakaocorp/kanana-2-3b-base,m03_C1,I_final,0.15544155687480718,0.11647231397668067,-0.038969242898126505,0.1257034,0.16603754,87,87,0.8742969677505998,0.833962773525
kakaocorp/kanana-2-3b-base,m03_C1,I_final_ought,0.09666309954431403,0.07428554141282301,-0.022377558131491018,0.114230804,0.24722926,90,130,0.8857695795000002,0.7527709964439999
kakaocorp/kanana-2-3b-base,m03_C1,I_medial,0.12265865207276112,0.1006450851725475,-0.022013566900213624,0.13178277,0.1741157,103,129,0.8682175384282996,0.82588456842
kakaocorp/kanana-2-3b-base,m03_C1,we_absent,0.05254282644465622,0.04431469848285625,-0.008228127961799975,0.14266959,0.28043297,86,89,0.8573306834577,0.7195672244341502
kakaocorp/kanana-2-3b-base,m03_C1,we_final,0.07327409048297631,0.08221608376853891,0.008941993285562597,0.10627701,0.16340098,91,106,0.9002484205699999,0.8365992872649999
kakaocorp/kanana-2-3b-base,m03_C1,we_medial,0.08678976114026205,0.07313149590256098,-0.01365826523770107,0.12213261,0.1683415,108,139,0.8778676968773999,0.8316588278799998
kakaocorp/kanana-2-3b-base,m03_C2,I_absent,0.04211247405482697,0.049774699028308715,0.007662224973481742,0.2683878,0.30942026,69,99,0.7932729484336398,0.7446448200994499
kakaocorp/kanana-2-3b-base,m03_C2,I_final,0.1813313867990143,0.17775468181444856,-0.0035767049845657484,0.147059,0.17791922,93,85,0.8529412794500003,0.849552708284
kakaocorp/kanana-2-3b-base,m03_C2,I_final_ought,0.07813897930157598,0.14056450382992464,0.06242552452834865,0.13824643,0.20456019,104,111,0.8617538096999999,0.8215702815300001
kakaocorp/kanana-2-3b-base,m03_C2,I_medial,0.1260359874189511,0.11309458220866973,-0.012941405210281379,0.13903157,0.20506822,103,119,0.8609687506999999,0.8072969606000003
kakaocorp/kanana-2-3b-base,m03_C2,we_absent,0.04064248621359305,0.07290095728681603,0.03225847107322298,0.27764806,0.31048045,97,105,0.7613646119304502,0.7609418102318498
kakaocorp/kanana-2-3b-base,m03_C2,we_final,0.06174723271811888,0.11066007854330143,0.048912845825182544,0.14944464,0.1960577,93,112,0.8505556946099998,0.8140132461099997
kakaocorp/kanana-2-3b-base,m03_C2,we_medial,0.07480766269632809,0.11287089238268475,0.038063229686356656,0.14409234,0.21218023,111,130,0.8559078833399999,0.7989031631400002
kakaocorp/kanana-2-3b-base,m03_C3,I_absent,0.045709960728037645,0.20163200756122251,0.15592204683318486,0.3008961,0.15705483,68,84,0.7258252646029999,0.8429453981299999
kakaocorp/kanana-2-3b-base,m03_C3,I_final,0.1123741066747091,0.4193070885224273,0.3069329818477182,0.15712056,0.20091023,94,101,0.8428797166669997,0.8837400262925801
kakaocorp/kanana-2-3b-base,m03_C3,I_final_ought,0.09289873643421646,0.3052077202074552,0.2123089837732387,0.20076925,0.21181543,91,114,0.8250539737000002,0.8619634473022498
kakaocorp/kanana-2-3b-base,m03_C3,I_medial,0.09628579570216625,0.4113963405978004,0.31511054489563417,0.1549046,0.22805475,101,114,0.8486585894300004,0.8691951558359996
kakaocorp/kanana-2-3b-base,m03_C3,we_absent,0.07495428321112363,0.09383170181663993,0.018877418605516297,0.384613,0.1609675,42,58,0.6153872792470003,0.8390329609999999
kakaocorp/kanana-2-3b-base,m03_C3,we_final,0.12171582692338156,0.1581983189379612,0.03648249201457965,0.13913865,0.18339004,87,97,0.8617862291300006,0.8664347677070002
kakaocorp/kanana-2-3b-base,m03_C3,we_medial,0.10264248685293292,0.19618790670460834,0.09354541985167542,0.13745552,0.20622952,101,100,0.8625446678087598,0.8487634413199999
kakaocorp/kanana-2-3b-base,m03_C4,I_absent,0.08633765030696351,0.08867340229912891,0.0023357519921654024,0.15810499,0.18492658,109,127,0.8418953080824996,0.815073689912
kakaocorp/kanana-2-3b-base,m03_C4,I_final,0.057575259750597324,0.14085882794591273,0.0832835681953154,0.22153552,0.16799553,79,58,0.7784647812440002,0.8820219053600002
kakaocorp/kanana-2-3b-base,m03_C4,I_final_ought,0.08138760695825792,0.1888535926629475,0.10746598570468957,0.11840818,0.1913102,54,84,0.8815921172,0.83707356102546
kakaocorp/kanana-2-3b-base,m03_C4,I_medial,0.08087782599196794,0.24142241755846688,0.16054459156649895,0.20590866,0.17966963,110,98,0.79409169437,0.8616091717451294
kakaocorp/kanana-2-3b-base,m03_C4,we_absent,0.1266715667503694,0.06287640265192268,-0.06379516409844671,0.1371257,0.12839541,87,71,0.8628746665000001,0.8716047989000002
kakaocorp/kanana-2-3b-base,m03_C4,we_final,0.049842442874609386,0.04348902568939976,-0.0063534171852096255,0.13137655,0.1598841,72,57,0.8686237777700002,0.84011625778
kakaocorp/kanana-2-3b-base,m03_C4,we_medial,0.11006004606253583,0.103492367810265,-0.006567678252270837,0.14350413,0.15915316,110,107,0.8677060039999998,0.8408836481629999
kakaocorp/kanana-2-3b-base,m03_N1,I_absent,0.09030583189694426,0.03786068895277634,-0.05244514294416792,0.23488341,0.22276059,99,91,0.7730550755949996,0.8231083675569999
kakaocorp/kanana-2-3b-base,m03_N1,I_final,0.14894093320956386,0.07866929761952765,-0.07027163559003621,0.15126675,0.19202757,90,98,0.8487335629399998,0.84438289858
kakaocorp/kanana-2-3b-base,m03_N1,I_final_ought,0.08674603121178824,0.07961540199947444,-0.007130629212313805,0.11758104,0.23156986,82,91,0.8824192485999998,0.8187283408999996
kakaocorp/kanana-2-3b-base,m03_N1,I_medial,0.1001452893230376,0.11238935937726192,0.01224407005422433,0.12674953,0.19176236,93,96,0.8732506568,0.8315618302019601
kakaocorp/kanana-2-3b-base,m03_N1,we_absent,0.05361850847172061,0.05620239350256398,0.0025838850308433706,0.2753833,0.19469912,110,86,0.72461690429408,0.8053011984096
kakaocorp/kanana-2-3b-base,m03_N1,we_final,0.0753722377416055,0.08725374344873833,0.011881505707132839,0.114695124,0.17026828,86,108,0.8853051189099997,0.8297319857199998
kakaocorp/kanana-2-3b-base,m03_N1,we_medial,0.0635426658373781,0.10804288323033567,0.04450021739295758,0.11338432,0.1675699,94,100,0.8866159112669999,0.8324304435537
kakaocorp/kanana-2-3b-base,m03_N2,I_absent,0.0639419109045911,0.031391677754393,-0.0325502331501981,0.2980907,0.15205632,61,53,0.7625794929725997,0.8772742335515002
kakaocorp/kanana-2-3b-base,m03_N2,I_final,0.0854874063057083,0.07935143746155895,-0.006135968844149339,0.08066189,0.10741012,66,84,0.9193385183629995,0.8954591807799996
kakaocorp/kanana-2-3b-base,m03_N2,I_final_ought,0.06313438996606856,0.144147815560496,0.08101342559442744,0.08463189,0.14871198,68,104,0.9208344909915,0.8588895350000004
kakaocorp/kanana-2-3b-base,m03_N2,I_medial,0.08391854527957261,0.08570701352485194,0.001788468245279326,0.09190904,0.107209235,85,70,0.9080912513088237,0.8983760217000001
kakaocorp/kanana-2-3b-base,m03_N2,we_absent,0.08603950225278857,0.04433254278760067,-0.041706959465187904,0.22120556,0.11452606,62,64,0.7787947820225299,0.8854742209302
kakaocorp/kanana-2-3b-base,m03_N2,we_final,0.07674110272737161,0.06188318327729717,-0.01485791945007444,0.06916787,0.10295516,48,87,0.9308323448010002,0.9000833373600002
kakaocorp/kanana-2-3b-base,m03_N2,we_medial,0.051061724707371824,0.027483615598255483,-0.02357810910911634,0.08085664,0.09476111,73,71,0.9195984975886302,0.9080812446699995
kakaocorp/kanana-2-3b-base,m03_N3,I_absent,0.0643354912780925,0.0760236257132415,0.011688134435149003,0.13392496,0.17967291,89,110,0.8765261205641,0.820327377741
kakaocorp/kanana-2-3b-base,m03_N3,I_final,0.10646185094140792,0.19385786317941986,0.08739601223801194,0.08515719,0.18944627,58,117,0.917031314533,0.8338899958799999
kakaocorp/kanana-2-3b-base,m03_N3,I_final_ought,0.09838821946485928,0.1801329908446616,0.08174477137980234,0.104798384,0.17477502,67,106,0.8952020060999999,0.8252252121999999
kakaocorp/kanana-2-3b-base,m03_N3,I_medial,0.11287971860792982,0.13782285034421698,0.024943131736287164,0.11383109,0.17202948,87,121,0.8861692946999998,0.8279708047899997
kakaocorp/kanana-2-3b-base,m03_N3,we_absent,0.05245274778323607,0.0791895341468228,0.02673678636358673,0.10759456,0.16268475,80,105,0.8924056895365998,0.8373154262663002
kakaocorp/kanana-2-3b-base,m03_N3,we_final,0.05237883333605627,0.14663786907373447,0.09425903573767819,0.08074493,0.21457626,59,125,0.9192553075700004,0.8323820708826999
kakaocorp/kanana-2-3b-base,m03_N3,we_medial,0.09353352956722313,0.09250565372348467,-0.0010278758437384655,0.10643129,0.16650844,86,130,0.8935689555999997,0.8490433720100005
